"dbpedia1_city_1338","wcp_city_17600","1.0"
"dbpedia1_city_1335","wcp_city_17231","1.0"
"dbpedia1_city_1334","wcp_city_17272","1.0"
"dbpedia1_city_1337","wcp_city_18461","1.0"
"dbpedia1_city_1336","wcp_city_18437","1.0"
"dbpedia1_city_1341","wcp_city_17679","1.0"
"dbpedia1_city_1341","wcp_city_17680","1.0"
"dbpedia1_city_2675","wcp_city_10541","1.0"
"dbpedia1_city_2675","wcp_city_10536","1.0"
"dbpedia1_city_1344","wcp_city_17635","1.0"
"dbpedia1_city_2672","wcp_city_10367","1.0"
"dbpedia1_city_1343","wcp_city_18473","1.0"
"dbpedia1_city_970","wcp_city_17250","1.0"
"dbpedia1_city_2670","wcp_city_10803","1.0"
"dbpedia1_city_2671","wcp_city_10452","1.0"
"dbpedia1_city_972","wcp_city_16264","1.0"
"dbpedia1_city_1340","wcp_city_17795","1.0"
"dbpedia1_city_971","wcp_city_17031","1.0"
"dbpedia1_city_974","wcp_city_17258","1.0"
"dbpedia1_city_976","wcp_city_18194","1.0"
"dbpedia1_city_975","wcp_city_18507","1.0"
"dbpedia1_city_978","wcp_city_17365","1.0"
"dbpedia1_city_977","wcp_city_17667","1.0"
"dbpedia1_city_977","wcp_city_17668","1.0"
"dbpedia1_city_979","wcp_city_18429","1.0"
"dbpedia1_city_959","wcp_city_18633","1.0"
"dbpedia1_city_1349","wcp_city_17750","1.0"
"dbpedia1_city_1346","wcp_city_17649","1.0"
"dbpedia1_city_1345","wcp_city_17678","1.0"
"dbpedia1_city_1348","wcp_city_17124","1.0"
"dbpedia1_city_1348","wcp_city_17230","1.0"
"dbpedia1_city_2676","wcp_city_10435","1.0"
"dbpedia1_city_1347","wcp_city_18031","1.0"
"dbpedia1_city_2677","wcp_city_10950","1.0"
"dbpedia1_city_2677","wcp_city_10949","1.0"
"dbpedia1_city_1353","wcp_city_16876","1.0"
"dbpedia1_city_1353","wcp_city_16875","1.0"
"dbpedia1_city_2201","wcp_city_8273","1.0"
"dbpedia1_city_2685","wcp_city_10502","1.0"
"dbpedia1_city_2685","wcp_city_10486","1.0"
"dbpedia1_city_2685","wcp_city_10491","1.0"
"dbpedia1_city_2685","wcp_city_10497","1.0"
"dbpedia1_city_2685","wcp_city_10451","1.0"
"dbpedia1_city_1352","wcp_city_18147","1.0"
"dbpedia1_city_2202","wcp_city_7522","1.0"
"dbpedia1_city_1355","wcp_city_18718","1.0"
"dbpedia1_city_2683","wcp_city_10464","1.0"
"dbpedia1_city_1354","wcp_city_16349","1.0"
"dbpedia1_city_1354","wcp_city_16351","1.0"
"dbpedia1_city_2200","wcp_city_16782","1.0"
"dbpedia1_city_2684","wcp_city_10450","1.0"
"dbpedia1_city_2682","wcp_city_10687","1.0"
"dbpedia1_city_961","wcp_city_17591","1.0"
"dbpedia1_city_1351","wcp_city_18761","1.0"
"dbpedia1_city_963","wcp_city_18279","1.0"
"dbpedia1_city_962","wcp_city_16283","1.0"
"dbpedia1_city_965","wcp_city_18055","1.0"
"dbpedia1_city_964","wcp_city_18187","1.0"
"dbpedia1_city_967","wcp_city_16340","1.0"
"dbpedia1_city_966","wcp_city_18482","1.0"
"dbpedia1_city_969","wcp_city_16978","1.0"
"dbpedia1_city_968","wcp_city_18109","1.0"
"dbpedia1_city_509","wcp_city_18215","1.0"
"dbpedia1_city_508","wcp_city_18031","1.0"
"dbpedia1_city_2209","wcp_city_7711","1.0"
"dbpedia1_city_2207","wcp_city_7805","1.0"
"dbpedia1_city_2208","wcp_city_8824","1.0"
"dbpedia1_city_1357","wcp_city_17961","1.0"
"dbpedia1_city_2205","wcp_city_8709","1.0"
"dbpedia1_city_2689","wcp_city_10892","1.0"
"dbpedia1_city_1359","wcp_city_17632","1.0"
"dbpedia1_city_2203","wcp_city_7426","1.0"
"dbpedia1_city_1358","wcp_city_17847","1.0"
"dbpedia1_city_2204","wcp_city_7480","1.0"
"dbpedia1_city_2688","wcp_city_10386","1.0"
"dbpedia1_city_2212","wcp_city_7357","1.0"
"dbpedia1_city_2696","wcp_city_10765","1.0"
"dbpedia1_city_2696","wcp_city_10763","1.0"
"dbpedia1_city_1363","wcp_city_18104","1.0"
"dbpedia1_city_2213","wcp_city_7361","1.0"
"dbpedia1_city_2697","wcp_city_10337","1.0"
"dbpedia1_city_990","wcp_city_16322","1.0"
"dbpedia1_city_990","wcp_city_16324","1.0"
"dbpedia1_city_1366","wcp_city_18593","1.0"
"dbpedia1_city_2210","wcp_city_9269","1.0"
"dbpedia1_city_2694","wcp_city_10351","1.0"
"dbpedia1_city_2694","wcp_city_10353","1.0"
"dbpedia1_city_2694","wcp_city_10360","1.0"
"dbpedia1_city_1365","wcp_city_18304","1.0"
"dbpedia1_city_2211","wcp_city_7862","1.0"
"dbpedia1_city_2695","wcp_city_10826","1.0"
"dbpedia1_city_992","wcp_city_17002","1.0"
"dbpedia1_city_992","wcp_city_17000","1.0"
"dbpedia1_city_1360","wcp_city_18241","1.0"
"dbpedia1_city_2692","wcp_city_10633","1.0"
"dbpedia1_city_991","wcp_city_18047","1.0"
"dbpedia1_city_510","wcp_city_17340","1.0"
"dbpedia1_city_994","wcp_city_17692","1.0"
"dbpedia1_city_1362","wcp_city_16836","1.0"
"dbpedia1_city_2690","wcp_city_10433","1.0"
"dbpedia1_city_993","wcp_city_17257","1.0"
"dbpedia1_city_1361","wcp_city_18176","1.0"
"dbpedia1_city_512","wcp_city_18547","1.0"
"dbpedia1_city_996","wcp_city_18085","1.0"
"dbpedia1_city_511","wcp_city_18590","1.0"
"dbpedia1_city_995","wcp_city_18295","1.0"
"dbpedia1_city_514","wcp_city_16338","1.0"
"dbpedia1_city_998","wcp_city_18607","1.0"
"dbpedia1_city_513","wcp_city_18533","1.0"
"dbpedia1_city_997","wcp_city_16325","1.0"
"dbpedia1_city_516","wcp_city_16620","1.0"
"dbpedia1_city_516","wcp_city_16630","1.0"
"dbpedia1_city_516","wcp_city_16631","1.0"
"dbpedia1_city_515","wcp_city_17367","1.0"
"dbpedia1_city_999","wcp_city_18837","1.0"
"dbpedia1_city_518","wcp_city_18043","1.0"
"dbpedia1_city_1368","wcp_city_18853","1.0"
"dbpedia1_city_2216","wcp_city_7777","1.0"
"dbpedia1_city_2216","wcp_city_7772","1.0"
"dbpedia1_city_1367","wcp_city_18182","1.0"
"dbpedia1_city_2217","wcp_city_9363","1.0"
"dbpedia1_city_2214","wcp_city_8378","1.0"
"dbpedia1_city_2698","wcp_city_10330","1.0"
"dbpedia1_city_2215","wcp_city_7510","1.0"
"dbpedia1_city_2699","wcp_city_10906","1.0"
"dbpedia1_city_2699","wcp_city_10907","1.0"
"dbpedia1_city_2699","wcp_city_10911","1.0"
"dbpedia1_city_1375","wcp_city_18163","1.0"
"dbpedia1_city_1375","wcp_city_18161","1.0"
"dbpedia1_city_1375","wcp_city_18162","1.0"
"dbpedia1_city_2223","wcp_city_8126","1.0"
"dbpedia1_city_2223","wcp_city_8170","1.0"
"dbpedia1_city_1374","wcp_city_18751","1.0"
"dbpedia1_city_2224","wcp_city_8931","1.0"
"dbpedia1_city_2221","wcp_city_8559","1.0"
"dbpedia1_city_1376","wcp_city_18143","1.0"
"dbpedia1_city_2222","wcp_city_8511","1.0"
"dbpedia1_city_981","wcp_city_17751","1.0"
"dbpedia1_city_980","wcp_city_16322","1.0"
"dbpedia1_city_980","wcp_city_16324","1.0"
"dbpedia1_city_1370","wcp_city_18866","1.0"
"dbpedia1_city_2220","wcp_city_9166","1.0"
"dbpedia1_city_983","wcp_city_18148","1.0"
"dbpedia1_city_1373","wcp_city_18751","1.0"
"dbpedia1_city_501","wcp_city_16248","1.0"
"dbpedia1_city_985","wcp_city_17666","1.0"
"dbpedia1_city_984","wcp_city_18233","1.0"
"dbpedia1_city_503","wcp_city_17548","1.0"
"dbpedia1_city_503","wcp_city_17549","1.0"
"dbpedia1_city_987","wcp_city_18792","1.0"
"dbpedia1_city_987","wcp_city_18793","1.0"
"dbpedia1_city_502","wcp_city_17775","1.0"
"dbpedia1_city_986","wcp_city_17256","1.0"
"dbpedia1_city_505","wcp_city_17518","1.0"
"dbpedia1_city_989","wcp_city_16982","1.0"
"dbpedia1_city_504","wcp_city_18244","1.0"
"dbpedia1_city_504","wcp_city_18243","1.0"
"dbpedia1_city_988","wcp_city_18261","1.0"
"dbpedia1_city_507","wcp_city_18834","1.0"
"dbpedia1_city_506","wcp_city_17664","1.0"
"dbpedia1_city_1709","wcp_city_17011","1.0"
"dbpedia1_city_1706","wcp_city_16900","1.0"
"dbpedia1_city_1705","wcp_city_18812","1.0"
"dbpedia1_city_1708","wcp_city_18226","1.0"
"dbpedia1_city_1708","wcp_city_18227","1.0"
"dbpedia1_city_1707","wcp_city_17649","1.0"
"dbpedia1_city_1702","wcp_city_17610","1.0"
"dbpedia1_city_1701","wcp_city_17506","1.0"
"dbpedia1_city_1704","wcp_city_17821","1.0"
"dbpedia1_city_1703","wcp_city_17664","1.0"
"dbpedia1_city_1700","wcp_city_18101","1.0"
"dbpedia1_city_1717","wcp_city_18313","1.0"
"dbpedia1_city_1716","wcp_city_17278","1.0"
"dbpedia1_city_1719","wcp_city_18650","1.0"
"dbpedia1_city_1718","wcp_city_17011","1.0"
"dbpedia1_city_1713","wcp_city_17686","1.0"
"dbpedia1_city_1712","wcp_city_16283","1.0"
"dbpedia1_city_1715","wcp_city_17299","1.0"
"dbpedia1_city_1714","wcp_city_18550","1.0"
"dbpedia1_city_1711","wcp_city_18269","1.0"
"dbpedia1_city_1710","wcp_city_17989","1.0"
"dbpedia1_city_1728","wcp_city_18241","1.0"
"dbpedia1_city_1727","wcp_city_18139","1.0"
"dbpedia1_city_1729","wcp_city_18196","1.0"
"dbpedia1_city_1724","wcp_city_17594","1.0"
"dbpedia1_city_1723","wcp_city_18817","1.0"
"dbpedia1_city_1726","wcp_city_18539","1.0"
"dbpedia1_city_1725","wcp_city_16898","1.0"
"dbpedia1_city_1720","wcp_city_18774","1.0"
"dbpedia1_city_1722","wcp_city_18444","1.0"
"dbpedia1_city_1721","wcp_city_18397","1.0"
"dbpedia1_city_1739","wcp_city_18595","1.0"
"dbpedia1_city_1738","wcp_city_18861","1.0"
"dbpedia1_city_1734","wcp_city_18108","1.0"
"dbpedia1_city_1737","wcp_city_18314","1.0"
"dbpedia1_city_1736","wcp_city_16269","1.0"
"dbpedia1_city_1730","wcp_city_16911","1.0"
"dbpedia1_city_1733","wcp_city_18515","1.0"
"dbpedia1_city_1732","wcp_city_17257","1.0"
"dbpedia1_city_1740","wcp_city_16824","1.0"
"dbpedia1_city_1740","wcp_city_16820","1.0"
"dbpedia1_city_1740","wcp_city_16822","1.0"
"dbpedia1_city_1749","wcp_city_17277","1.0"
"dbpedia1_city_1745","wcp_city_18619","1.0"
"dbpedia1_city_1748","wcp_city_18419","1.0"
"dbpedia1_city_1747","wcp_city_18786","1.0"
"dbpedia1_city_1742","wcp_city_16824","1.0"
"dbpedia1_city_1742","wcp_city_16820","1.0"
"dbpedia1_city_1743","wcp_city_16327","1.0"
"dbpedia1_city_1751","wcp_city_18049","1.0"
"dbpedia1_city_1750","wcp_city_17019","1.0"
"dbpedia1_city_905","wcp_city_18719","1.0"
"dbpedia1_city_904","wcp_city_18250","1.0"
"dbpedia1_city_907","wcp_city_17700","1.0"
"dbpedia1_city_907","wcp_city_17699","1.0"
"dbpedia1_city_906","wcp_city_17046","1.0"
"dbpedia1_city_909","wcp_city_17460","1.0"
"dbpedia1_city_908","wcp_city_17724","1.0"
"dbpedia1_city_1757","wcp_city_17005","1.0"
"dbpedia1_city_1758","wcp_city_18809","1.0"
"dbpedia1_city_1752","wcp_city_17722","1.0"
"dbpedia1_city_1755","wcp_city_18293","1.0"
"dbpedia1_city_1754","wcp_city_17751","1.0"
"dbpedia1_city_1760","wcp_city_18286","1.0"
"dbpedia1_city_1762","wcp_city_17211","1.0"
"dbpedia1_city_1761","wcp_city_18806","1.0"
"dbpedia1_city_910","wcp_city_18138","1.0"
"dbpedia1_city_912","wcp_city_16810","1.0"
"dbpedia1_city_912","wcp_city_16808","1.0"
"dbpedia1_city_911","wcp_city_16971","1.0"
"dbpedia1_city_911","wcp_city_16970","1.0"
"dbpedia1_city_914","wcp_city_18669","1.0"
"dbpedia1_city_914","wcp_city_18671","1.0"
"dbpedia1_city_913","wcp_city_16345","1.0"
"dbpedia1_city_1768","wcp_city_16620","1.0"
"dbpedia1_city_1768","wcp_city_16630","1.0"
"dbpedia1_city_1768","wcp_city_16631","1.0"
"dbpedia1_city_1767","wcp_city_18037","1.0"
"dbpedia1_city_1769","wcp_city_17916","1.0"
"dbpedia1_city_1764","wcp_city_18149","1.0"
"dbpedia1_city_1763","wcp_city_18237","1.0"
"dbpedia1_city_1766","wcp_city_17238","1.0"
"dbpedia1_city_1765","wcp_city_18754","1.0"
"dbpedia1_city_1771","wcp_city_17609","1.0"
"dbpedia1_city_1771","wcp_city_17608","1.0"
"dbpedia1_city_1770","wcp_city_18155","1.0"
"dbpedia1_city_1773","wcp_city_18762","1.0"
"dbpedia1_city_1772","wcp_city_18113","1.0"
"dbpedia1_city_901","wcp_city_18230","1.0"
"dbpedia1_city_900","wcp_city_18323","1.0"
"dbpedia1_city_903","wcp_city_18193","1.0"
"dbpedia1_city_3039","wcp_city_11231","1.0"
"dbpedia1_city_130","wcp_city_18488","1.0"
"dbpedia1_city_131","wcp_city_18760","1.0"
"dbpedia1_city_134","wcp_city_17627","1.0"
"dbpedia1_city_2197","wcp_city_17610","1.0"
"dbpedia1_city_133","wcp_city_18799","1.0"
"dbpedia1_city_2198","wcp_city_16722","1.0"
"dbpedia1_city_136","wcp_city_16257","1.0"
"dbpedia1_city_2195","wcp_city_18240","1.0"
"dbpedia1_city_3042","wcp_city_19309","1.0"
"dbpedia1_city_135","wcp_city_17966","1.0"
"dbpedia1_city_2196","wcp_city_17869","1.0"
"dbpedia1_city_3043","wcp_city_16085","1.0"
"dbpedia1_city_138","wcp_city_17700","1.0"
"dbpedia1_city_138","wcp_city_17699","1.0"
"dbpedia1_city_3040","wcp_city_16102","1.0"
"dbpedia1_city_137","wcp_city_18259","1.0"
"dbpedia1_city_2194","wcp_city_17936","1.0"
"dbpedia1_city_3041","wcp_city_11206","1.0"
"dbpedia1_city_2191","wcp_city_18088","1.0"
"dbpedia1_city_139","wcp_city_17220","1.0"
"dbpedia1_city_2192","wcp_city_16529","1.0"
"dbpedia1_city_2190","wcp_city_18860","1.0"
"dbpedia1_city_2190","wcp_city_18858","1.0"
"dbpedia1_city_121","wcp_city_18513","1.0"
"dbpedia1_city_120","wcp_city_17779","1.0"
"dbpedia1_city_120","wcp_city_17778","1.0"
"dbpedia1_city_123","wcp_city_17232","1.0"
"dbpedia1_city_122","wcp_city_11867","1.0"
"dbpedia1_city_122","wcp_city_16313","1.0"
"dbpedia1_city_124","wcp_city_17249","1.0"
"dbpedia1_city_127","wcp_city_17762","1.0"
"dbpedia1_city_126","wcp_city_18020","1.0"
"dbpedia1_city_129","wcp_city_18088","1.0"
"dbpedia1_city_128","wcp_city_18180","1.0"
"dbpedia1_city_150","wcp_city_18803","1.0"
"dbpedia1_city_152","wcp_city_17970","1.0"
"dbpedia1_city_151","wcp_city_18603","1.0"
"dbpedia1_city_154","wcp_city_17588","1.0"
"dbpedia1_city_153","wcp_city_18209","1.0"
"dbpedia1_city_156","wcp_city_17695","1.0"
"dbpedia1_city_155","wcp_city_17801","1.0"
"dbpedia1_city_157","wcp_city_17589","1.0"
"dbpedia1_city_159","wcp_city_18372","1.0"
"dbpedia1_city_141","wcp_city_17299","1.0"
"dbpedia1_city_140","wcp_city_18490","1.0"
"dbpedia1_city_143","wcp_city_17243","1.0"
"dbpedia1_city_142","wcp_city_17594","1.0"
"dbpedia1_city_145","wcp_city_17674","1.0"
"dbpedia1_city_145","wcp_city_17673","1.0"
"dbpedia1_city_144","wcp_city_16275","1.0"
"dbpedia1_city_147","wcp_city_17522","1.0"
"dbpedia1_city_146","wcp_city_17648","1.0"
"dbpedia1_city_149","wcp_city_16765","1.0"
"dbpedia1_city_148","wcp_city_18638","1.0"
"dbpedia1_city_172","wcp_city_18555","1.0"
"dbpedia1_city_174","wcp_city_18459","1.0"
"dbpedia1_city_173","wcp_city_17227","1.0"
"dbpedia1_city_176","wcp_city_18043","1.0"
"dbpedia1_city_175","wcp_city_18750","1.0"
"dbpedia1_city_177","wcp_city_18436","1.0"
"dbpedia1_city_179","wcp_city_18517","1.0"
"dbpedia1_city_161","wcp_city_16850","1.0"
"dbpedia1_city_160","wcp_city_17823","1.0"
"dbpedia1_city_163","wcp_city_18108","1.0"
"dbpedia1_city_162","wcp_city_17621","1.0"
"dbpedia1_city_162","wcp_city_17622","1.0"
"dbpedia1_city_165","wcp_city_16996","1.0"
"dbpedia1_city_164","wcp_city_18494","1.0"
"dbpedia1_city_167","wcp_city_17719","1.0"
"dbpedia1_city_166","wcp_city_18477","1.0"
"dbpedia1_city_169","wcp_city_18775","1.0"
"dbpedia1_city_168","wcp_city_18703","1.0"
"dbpedia1_city_190","wcp_city_18463","1.0"
"dbpedia1_city_192","wcp_city_17585","1.0"
"dbpedia1_city_191","wcp_city_16809","1.0"
"dbpedia1_city_194","wcp_city_18328","1.0"
"dbpedia1_city_193","wcp_city_17667","1.0"
"dbpedia1_city_193","wcp_city_17668","1.0"
"dbpedia1_city_196","wcp_city_18327","1.0"
"dbpedia1_city_195","wcp_city_17739","1.0"
"dbpedia1_city_198","wcp_city_17046","1.0"
"dbpedia1_city_197","wcp_city_18248","1.0"
"dbpedia1_city_199","wcp_city_17255","1.0"
"dbpedia1_city_181","wcp_city_17892","1.0"
"dbpedia1_city_180","wcp_city_16976","1.0"
"dbpedia1_city_183","wcp_city_16303","1.0"
"dbpedia1_city_182","wcp_city_17725","1.0"
"dbpedia1_city_185","wcp_city_17042","1.0"
"dbpedia1_city_184","wcp_city_17618","1.0"
"dbpedia1_city_187","wcp_city_17578","1.0"
"dbpedia1_city_187","wcp_city_17576","1.0"
"dbpedia1_city_186","wcp_city_18748","1.0"
"dbpedia1_city_189","wcp_city_18106","1.0"
"dbpedia1_city_188","wcp_city_18809","1.0"
"dbpedia1_city_2108","wcp_city_16269","1.0"
"dbpedia1_city_2109","wcp_city_18107","1.0"
"dbpedia1_city_2106","wcp_city_18567","1.0"
"dbpedia1_city_1257","wcp_city_18861","1.0"
"dbpedia1_city_2107","wcp_city_18784","1.0"
"dbpedia1_city_2104","wcp_city_16801","1.0"
"dbpedia1_city_1259","wcp_city_17102","1.0"
"dbpedia1_city_2105","wcp_city_18810","1.0"
"dbpedia1_city_1265","wcp_city_16279","1.0"
"dbpedia1_city_1264","wcp_city_16824","1.0"
"dbpedia1_city_1264","wcp_city_16820","1.0"
"dbpedia1_city_2114","wcp_city_17219","1.0"
"dbpedia1_city_1267","wcp_city_16745","1.0"
"dbpedia1_city_2111","wcp_city_17638","1.0"
"dbpedia1_city_1266","wcp_city_17486","1.0"
"dbpedia1_city_2112","wcp_city_17717","1.0"
"dbpedia1_city_530","wcp_city_17805","1.0"
"dbpedia1_city_1261","wcp_city_17548","1.0"
"dbpedia1_city_1261","wcp_city_17549","1.0"
"dbpedia1_city_1260","wcp_city_17031","1.0"
